code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,disability,label,sum_clicks,avg_clicks_per_day,avg_score,num_assessments,num_passed_assessments,exam_score
GGG,2014B,613981,F,North Western Region,Lower Than A Level,0-10%,0-35,0,N,0,199.0,2.426829268292683,75.57142857142857,7.0,7.0,0.0
GGG,2014B,613988,F,South West Region,A Level or Equivalent,20-30%,35-55,0,Y,1,1371.0,4.192660550458716,79.44444444444444,9.0,8.0,0.0
GGG,2014B,613993,M,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,N,0,60.0,2.5,82.66666666666667,3.0,3.0,0.0
GGG,2014B,614073,F,South West Region,Lower Than A Level,40-50%,35-55,0,N,0,0.0,0.0,0.0,0.0,0.0,0.0
GGG,2014B,614129,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,N,0,320.0,3.4782608695652173,58.0,8.0,7.0,0.0
GGG,2014B,614142,F,North Region,Lower Than A Level,0-10%,0-35,0,N,0,77.0,2.40625,56.0,2.0,2.0,0.0
GGG,2014B,614162,M,South Region,A Level or Equivalent,50-60%,35-55,0,N,1,511.0,4.820754716981132,89.88888888888889,9.0,9.0,0.0
GGG,2014B,614204,F,South West Region,A Level or Equivalent,20-30%,0-35,0,N,0,241.0,2.3398058252427183,65.22222222222223,9.0,9.0,0.0
GGG,2014B,614224,F,West Midlands Region,Lower Than A Level,0-10%,35-55,0,Y,0,175.0,7.954545454545454,80.0,1.0,1.0,0.0
GGG,2014B,614233,F,North Western Region,Lower Than A Level,20-30%,35-55,0,N,0,90.0,2.5714285714285716,60.0,1.0,1.0,0.0
GGG,2014B,614249,F,North Western Region,Lower Than A Level,50-60%,35-55,0,N,0,9.0,1.5,69.0,1.0,1.0,0.0
GGG,2014B,614262,F,London Region,Lower Than A Level,10-20,0-35,0,N,0,0.0,0.0,0.0,0.0,0.0,0.0
GGG,2014B,614398,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,N,1,322.0,2.5555555555555554,76.33333333333333,9.0,9.0,0.0
GGG,2014B,614419,F,London Region,Lower Than A Level,30-40%,35-55,0,N,0,1388.0,4.5359477124183005,75.33333333333333,9.0,9.0,0.0
GGG,2014B,614424,F,Yorkshire Region,A Level or Equivalent,20-30%,35-55,0,N,1,595.0,3.0357142857142856,89.28571428571429,7.0,7.0,0.0
GGG,2014B,614571,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,N,1,605.0,5.0,79.55555555555556,9.0,9.0,0.0
GGG,2014B,614582,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,N,1,286.0,2.9791666666666665,82.85714285714286,7.0,7.0,0.0
GGG,2014B,614892,M,South West Region,Lower Than A Level,90-100%,35-55,0,N,1,1309.0,3.1618357487922704,88.33333333333333,9.0,9.0,0.0
GGG,2014B,614893,F,South East Region,A Level or Equivalent,50-60%,0-35,0,N,1,1628.0,3.839622641509434,85.66666666666667,9.0,9.0,0.0
GGG,2014B,615001,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,N,1,628.0,4.158940397350993,95.0,9.0,9.0,0.0
GGG,2014B,615078,F,South West Region,A Level or Equivalent,50-60%,35-55,0,N,1,679.0,3.395,87.77777777777777,9.0,9.0,0.0
GGG,2014B,615085,F,North Western Region,Lower Than A Level,90-100%,0-35,0,N,0,81.0,2.53125,69.0,1.0,1.0,0.0
GGG,2014B,615103,F,South East Region,Lower Than A Level,0-10%,0-35,0,N,0,185.0,2.102272727272727,47.111111111111114,9.0,8.0,0.0
GGG,2014B,615283,F,North Western Region,No Formal quals,0-10%,0-35,0,N,0,1855.0,5.315186246418338,57.55555555555556,9.0,6.0,0.0
GGG,2014B,615300,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,N,1,201.0,2.0721649484536084,76.57142857142857,7.0,7.0,0.0
GGG,2014B,615327,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,N,1,536.0,2.5046728971962615,80.0,9.0,8.0,0.0
GGG,2014B,615377,F,South West Region,Lower Than A Level,60-70%,35-55,0,N,1,725.0,3.4688995215311005,79.88888888888889,9.0,9.0,0.0
GGG,2014B,615401,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,Y,0,0.0,0.0,0.0,0.0,0.0,0.0
GGG,2014B,615404,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,N,0,225.0,3.0,74.0,4.0,4.0,0.0
GGG,2014B,615425,F,South West Region,Lower Than A Level,30-40%,0-35,0,Y,1,375.0,2.7777777777777777,64.375,8.0,7.0,0.0
GGG,2014B,615487,F,South Region,Lower Than A Level,30-40%,0-35,0,N,0,0.0,0.0,0.0,0.0,0.0,0.0
GGG,2014B,616338,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,N,1,86.0,2.8666666666666667,73.66666666666667,9.0,9.0,0.0
GGG,2014B,616457,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,N,1,304.0,2.7636363636363637,90.125,8.0,8.0,0.0
GGG,2014B,616512,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,N,1,1094.0,3.529032258064516,86.625,8.0,8.0,0.0
GGG,2014B,616595,M,West Midlands Region,HE Qualification,40-50%,35-55,0,N,1,1738.0,4.0607476635514015,80.88888888888889,9.0,9.0,0.0
GGG,2014B,616629,M,London Region,A Level or Equivalent,60-70%,35-55,0,N,1,1390.0,4.330218068535825,73.77777777777777,9.0,8.0,0.0
GGG,2014B,616672,M,East Anglian Region,Lower Than A Level,80-90%,55<=,0,N,1,2874.0,3.56575682382134,85.77777777777777,9.0,9.0,0.0
GGG,2014B,616706,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,N,1,1421.0,3.508641975308642,91.55555555555556,9.0,9.0,0.0
GGG,2014B,616727,F,North Region,A Level or Equivalent,30-40%,0-35,0,N,1,483.0,3.01875,88.44444444444444,9.0,9.0,0.0
GGG,2014B,616728,F,North Region,Lower Than A Level,0-10%,0-35,0,N,0,59.0,2.0344827586206895,64.0,2.0,2.0,0.0
GGG,2014B,616742,F,East Anglian Region,Lower Than A Level,40-50%,35-55,0,Y,1,817.0,2.8075601374570445,78.77777777777777,9.0,9.0,0.0
GGG,2014B,616851,F,West Midlands Region,Lower Than A Level,60-70%,0-35,0,N,1,3773.0,4.692786069651741,87.22222222222223,9.0,9.0,0.0
GGG,2014B,616866,F,South West Region,A Level or Equivalent,70-80%,0-35,0,N,1,291.0,3.383720930232558,92.71428571428571,7.0,7.0,0.0
GGG,2014B,617107,F,South West Region,Lower Than A Level,50-60%,0-35,0,N,0,20.0,1.5384615384615385,0.0,0.0,0.0,0.0
GGG,2014B,617114,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,Y,0,531.0,8.045454545454545,65.0,1.0,1.0,0.0
GGG,2014B,617133,F,South Region,Lower Than A Level,40-50%,0-35,0,Y,0,98.0,3.161290322580645,82.0,3.0,3.0,0.0
GGG,2014B,617238,F,South West Region,Lower Than A Level,40-50%,35-55,0,N,0,306.0,3.558139534883721,74.8,5.0,5.0,0.0
GGG,2014B,617346,F,London Region,Lower Than A Level,0-10%,0-35,0,N,0,60.0,1.875,0.0,0.0,0.0,0.0
GGG,2014B,617347,F,London Region,Lower Than A Level,40-50%,0-35,0,N,0,0.0,0.0,0.0,0.0,0.0,0.0
GGG,2014B,617391,F,South West Region,Lower Than A Level,0-10%,0-35,0,N,1,241.0,3.4927536231884058,78.22222222222223,9.0,9.0,0.0
GGG,2014B,617470,F,East Anglian Region,A Level or Equivalent,10-20,0-35,0,N,1,352.0,3.4174757281553396,92.22222222222223,9.0,9.0,0.0
GGG,2014B,617578,F,North Region,Lower Than A Level,0-10%,35-55,0,N,1,584.0,3.106382978723404,85.44444444444444,9.0,9.0,0.0
GGG,2014B,617611,F,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,N,0,368.0,2.875,68.5,4.0,3.0,0.0
GGG,2014B,617700,F,South West Region,A Level or Equivalent,30-40%,35-55,0,N,1,569.0,3.109289617486339,90.44444444444444,9.0,9.0,0.0
GGG,2014B,617745,F,North Western Region,Lower Than A Level,0-10%,0-35,0,Y,1,331.0,2.805084745762712,54.22222222222222,9.0,7.0,0.0
GGG,2014B,617883,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,N,0,274.0,3.6052631578947367,0.0,0.0,0.0,0.0
GGG,2014B,617886,F,London Region,Lower Than A Level,20-30%,0-35,0,N,1,1070.0,3.1378299120234603,71.0,9.0,9.0,0.0
GGG,2014B,617889,F,South West Region,Lower Than A Level,0,0-35,0,N,0,81.0,2.076923076923077,56.0,1.0,1.0,0.0
GGG,2014B,617909,F,South East Region,Lower Than A Level,60-70%,0-35,0,N,1,537.0,2.5330188679245285,80.11111111111111,9.0,9.0,0.0
GGG,2014B,618024,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,N,0,0.0,0.0,0.0,0.0,0.0,0.0
GGG,2014B,618088,F,London Region,A Level or Equivalent,70-80%,35-55,0,N,1,1065.0,3.610169491525424,91.33333333333333,9.0,9.0,0.0
GGG,2014B,618119,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,N,0,4.0,1.3333333333333333,0.0,0.0,0.0,0.0
GGG,2014B,618176,F,North Western Region,Lower Than A Level,70-80%,35-55,0,N,1,811.0,4.480662983425415,82.77777777777777,9.0,9.0,0.0
GGG,2014B,618244,F,London Region,A Level or Equivalent,10-20,35-55,0,N,1,876.0,3.3056603773584907,75.77777777777777,9.0,9.0,0.0
GGG,2014B,618338,M,London Region,A Level or Equivalent,60-70%,0-35,0,N,1,488.0,3.05,86.11111111111111,9.0,9.0,0.0
GGG,2014B,618444,F,South Region,HE Qualification,80-90%,0-35,0,N,0,0.0,0.0,0.0,0.0,0.0,0.0
GGG,2014B,618579,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,Y,1,1569.0,3.691764705882353,70.0,9.0,9.0,0.0
GGG,2014B,618580,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,Y,0,0.0,0.0,0.0,0.0,0.0,0.0
GGG,2014B,618621,F,North Region,Lower Than A Level,70-80%,35-55,0,N,1,297.0,2.267175572519084,77.42857142857143,7.0,7.0,0.0
GGG,2014B,618767,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,N,1,598.0,3.602409638554217,80.22222222222223,9.0,9.0,0.0
GGG,2014B,618846,F,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,N,0,93.0,2.0217391304347827,69.5,2.0,2.0,0.0
GGG,2014B,618887,M,South East Region,A Level or Equivalent,60-70%,35-55,0,Y,1,1342.0,3.3054187192118225,92.22222222222223,9.0,9.0,0.0
GGG,2014B,618893,F,London Region,Lower Than A Level,10-20,35-55,0,Y,1,554.0,3.094972067039106,83.77777777777777,9.0,9.0,0.0
GGG,2014B,619013,F,London Region,A Level or Equivalent,50-60%,0-35,0,N,0,279.0,4.810344827586207,75.625,8.0,8.0,0.0
GGG,2014B,619107,F,South Region,Lower Than A Level,40-50%,0-35,0,Y,0,0.0,0.0,0.0,0.0,0.0,0.0
GGG,2014B,619212,F,South East Region,A Level or Equivalent,70-80%,0-35,0,N,1,564.0,3.397590361445783,76.0,7.0,7.0,0.0
GGG,2014B,619284,M,North Western Region,Lower Than A Level,10-20,0-35,0,N,0,32.0,3.2,0.0,0.0,0.0,0.0
GGG,2014B,619363,F,Yorkshire Region,A Level or Equivalent,80-90%,35-55,0,N,1,684.0,2.7250996015936253,85.88888888888889,9.0,9.0,0.0
GGG,2014B,619478,F,South Region,A Level or Equivalent,70-80%,35-55,0,N,0,119.0,2.7674418604651163,47.857142857142854,7.0,4.0,0.0
GGG,2014B,619481,M,London Region,A Level or Equivalent,20-30%,35-55,0,N,1,1529.0,3.514942528735632,83.11111111111111,9.0,9.0,0.0
GGG,2014B,619483,F,London Region,A Level or Equivalent,30-40%,0-35,0,N,1,239.0,2.4895833333333335,97.33333333333333,9.0,9.0,0.0
GGG,2014B,619520,F,South East Region,Lower Than A Level,20-30%,0-35,0,Y,0,47.0,1.6206896551724137,62.666666666666664,3.0,3.0,0.0
GGG,2014B,619926,F,East Anglian Region,Lower Than A Level,0-10%,35-55,0,N,0,349.0,3.965909090909091,66.55555555555556,9.0,8.0,0.0
GGG,2014B,619945,F,London Region,A Level or Equivalent,10-20,0-35,0,Y,0,346.0,2.3378378378378377,72.66666666666667,3.0,3.0,0.0
GGG,2014B,619952,F,North Western Region,Lower Than A Level,0-10%,0-35,0,Y,1,682.0,3.533678756476684,86.66666666666667,9.0,9.0,0.0
GGG,2014B,620179,F,East Anglian Region,Lower Than A Level,30-40%,35-55,0,N,1,621.0,2.971291866028708,78.44444444444444,9.0,9.0,0.0
GGG,2014B,620190,F,South West Region,Lower Than A Level,60-70%,0-35,0,N,1,592.0,4.082758620689655,76.25,8.0,8.0,0.0
GGG,2014B,620197,F,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,N,1,986.0,4.195744680851064,76.375,8.0,7.0,0.0
GGG,2014B,620218,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,Y,0,43.0,2.388888888888889,71.0,1.0,1.0,0.0
GGG,2014B,620317,F,London Region,Lower Than A Level,60-70%,0-35,0,N,1,1593.0,3.2443991853360488,79.55555555555556,9.0,9.0,0.0
GGG,2014B,620460,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,N,1,1043.0,3.141566265060241,90.0,9.0,9.0,0.0
GGG,2014B,620490,F,South East Region,Lower Than A Level,90-100%,0-35,0,N,1,254.0,2.152542372881356,62.77777777777778,9.0,9.0,0.0
GGG,2014B,620522,M,North Western Region,Lower Than A Level,10-20,35-55,0,N,1,293.0,3.0520833333333335,66.71428571428571,7.0,7.0,0.0
GGG,2014B,620552,M,London Region,A Level or Equivalent,10-20,35-55,0,N,0,191.0,3.293103448275862,65.5,2.0,2.0,0.0
GGG,2014B,620561,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,N,1,660.0,3.6464088397790055,87.125,8.0,8.0,0.0
GGG,2014B,620564,F,North Region,A Level or Equivalent,30-40%,0-35,0,N,1,241.0,2.5104166666666665,59.666666666666664,9.0,8.0,0.0
GGG,2014B,620590,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,N,1,747.0,3.5913461538461537,89.88888888888889,9.0,9.0,0.0
GGG,2014B,620629,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,N,0,215.0,1.9196428571428572,67.5,6.0,5.0,0.0
GGG,2014B,620726,F,London Region,Lower Than A Level,10-20,0-35,0,N,1,455.0,2.861635220125786,79.0,9.0,9.0,0.0
GGG,2014B,620728,F,North Region,Lower Than A Level,10-20,35-55,0,N,0,66.0,2.2758620689655173,55.0,1.0,1.0,0.0
GGG,2014B,620808,F,Yorkshire Region,Lower Than A Level,30-40%,35-55,0,Y,1,3843.0,4.2184412733260155,90.44444444444444,9.0,9.0,0.0
GGG,2014B,620915,F,North Western Region,Lower Than A Level,0-10%,0-35,0,N,0,372.0,2.657142857142857,90.66666666666667,6.0,6.0,0.0
GGG,2014B,620946,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,Y,1,1637.0,3.605726872246696,87.44444444444444,9.0,9.0,0.0
GGG,2014B,620956,M,South West Region,Lower Than A Level,20-30%,0-35,0,Y,0,0.0,0.0,0.0,0.0,0.0,0.0
GGG,2014B,620982,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,N,1,395.0,4.7023809523809526,87.22222222222223,9.0,9.0,0.0
GGG,2014B,621017,F,London Region,No Formal quals,10-20,0-35,0,N,0,46.0,1.7037037037037037,60.0,1.0,1.0,0.0
GGG,2014B,621025,F,East Anglian Region,No Formal quals,20-30%,0-35,0,N,0,25.0,2.5,0.0,0.0,0.0,0.0
GGG,2014B,621319,F,North Western Region,Lower Than A Level,30-40%,0-35,0,N,0,610.0,3.2972972972972974,72.42857142857143,7.0,7.0,0.0
GGG,2014B,621331,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,Y,0,339.0,3.606382978723404,62.666666666666664,3.0,2.0,0.0
GGG,2014B,621342,F,London Region,HE Qualification,0-10%,35-55,0,N,0,246.0,3.5142857142857142,64.0,8.0,8.0,0.0
GGG,2014B,621459,F,South West Region,HE Qualification,40-50%,35-55,0,Y,0,119.0,2.4791666666666665,62.5,2.0,2.0,0.0
GGG,2014B,621473,F,South Region,Lower Than A Level,30-40%,0-35,0,N,1,385.0,3.130081300813008,81.66666666666667,9.0,9.0,0.0
GGG,2014B,621478,M,East Midlands Region,Lower Than A Level,70-80%,35-55,0,N,0,28.0,2.8,70.0,1.0,1.0,0.0
GGG,2014B,621676,F,East Midlands Region,A Level or Equivalent,0-10%,35-55,0,N,0,11.0,1.5714285714285714,0.0,0.0,0.0,0.0
GGG,2014B,621693,F,South West Region,A Level or Equivalent,60-70%,0-35,0,N,0,92.0,3.68,45.0,1.0,1.0,0.0
GGG,2014B,621716,F,London Region,Lower Than A Level,20-30%,35-55,0,N,1,1171.0,3.670846394984326,74.75,8.0,7.0,0.0
GGG,2014B,621755,F,South East Region,Lower Than A Level,20-30%,0-35,0,Y,1,1099.0,2.687041564792176,83.33333333333333,9.0,9.0,0.0
GGG,2014B,621888,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,N,0,214.0,2.0776699029126213,61.0,1.0,1.0,0.0
GGG,2014B,621923,F,South West Region,A Level or Equivalent,90-100%,0-35,0,N,1,443.0,3.722689075630252,81.55555555555556,9.0,9.0,0.0
GGG,2014B,622074,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,N,1,363.0,1.9945054945054945,86.22222222222223,9.0,9.0,0.0
GGG,2014B,622166,F,South Region,Lower Than A Level,50-60%,35-55,0,N,1,1852.0,3.0460526315789473,81.22222222222223,9.0,9.0,0.0
GGG,2014B,622245,F,East Anglian Region,HE Qualification,20-30%,35-55,0,N,1,727.0,3.9510869565217392,68.11111111111111,9.0,9.0,0.0
GGG,2014B,622252,F,London Region,A Level or Equivalent,40-50%,35-55,0,N,0,0.0,0.0,0.0,0.0,0.0,0.0
GGG,2014B,622352,F,Yorkshire Region,Lower Than A Level,90-100%,0-35,0,N,1,621.0,3.930379746835443,83.28571428571429,7.0,7.0,0.0
GGG,2014B,622356,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,N,0,0.0,0.0,0.0,0.0,0.0,0.0
GGG,2014B,622382,F,South Region,Lower Than A Level,10-20,35-55,0,N,1,570.0,3.0319148936170213,85.55555555555556,9.0,9.0,0.0
GGG,2014B,622387,F,North Western Region,Lower Than A Level,10-20,35-55,0,Y,0,0.0,0.0,0.0,0.0,0.0,0.0
GGG,2014B,622432,F,North Western Region,Lower Than A Level,0-10%,35-55,0,N,1,1244.0,3.133501259445844,93.77777777777777,9.0,9.0,0.0
GGG,2014B,622433,F,South Region,Lower Than A Level,60-70%,0-35,0,N,1,381.0,3.3421052631578947,84.875,8.0,8.0,0.0
GGG,2014B,622480,F,London Region,Lower Than A Level,40-50%,0-35,0,N,0,482.0,2.7701149425287355,92.75,4.0,4.0,0.0
GGG,2014B,622482,F,South West Region,Lower Than A Level,30-40%,35-55,0,N,0,0.0,0.0,0.0,0.0,0.0,0.0
GGG,2014B,622500,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,Y,1,2474.0,3.3659863945578232,95.11111111111111,9.0,9.0,0.0
GGG,2014B,622516,F,North Western Region,Lower Than A Level,50-60%,0-35,0,N,0,910.0,5.321637426900585,60.0,7.0,7.0,0.0
GGG,2014B,622570,F,East Anglian Region,Lower Than A Level,10-20,0-35,0,N,1,979.0,4.351111111111111,84.77777777777777,9.0,9.0,0.0
GGG,2014B,622618,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,N,0,27.0,2.076923076923077,0.0,0.0,0.0,0.0
GGG,2014B,622646,F,London Region,Lower Than A Level,10-20,0-35,0,Y,0,435.0,2.71875,77.0,2.0,2.0,0.0
GGG,2014B,622886,M,North Western Region,Lower Than A Level,0-10%,35-55,0,Y,0,35.0,2.0588235294117645,0.0,0.0,0.0,0.0
GGG,2014B,623010,F,South Region,A Level or Equivalent,90-100%,35-55,0,N,1,2253.0,4.579268292682927,63.888888888888886,9.0,9.0,0.0
GGG,2014B,623029,F,London Region,No Formal quals,50-60%,0-35,0,N,0,7.0,2.3333333333333335,35.5,2.0,1.0,0.0
GGG,2014B,623072,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,N,1,603.0,3.3131868131868134,73.75,8.0,8.0,0.0
GGG,2014B,623081,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,N,1,206.0,2.575,63.25,8.0,8.0,0.0
GGG,2014B,623233,F,South East Region,A Level or Equivalent,90-100%,0-35,0,N,0,0.0,0.0,0.0,0.0,0.0,0.0
GGG,2014B,623322,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,Y,0,116.0,2.4680851063829787,65.0,1.0,1.0,0.0
GGG,2014B,623335,F,North Region,Lower Than A Level,0-10%,0-35,0,N,1,751.0,3.3230088495575223,87.22222222222223,9.0,9.0,0.0
GGG,2014B,623416,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,N,1,349.0,3.355769230769231,60.375,8.0,8.0,0.0
GGG,2014B,623418,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,N,0,27.0,2.25,0.0,0.0,0.0,0.0
GGG,2014B,623442,F,South West Region,Lower Than A Level,50-60%,0-35,0,Y,1,384.0,2.430379746835443,68.22222222222223,9.0,9.0,0.0
GGG,2014B,623457,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,N,1,479.0,4.238938053097345,84.0,7.0,7.0,0.0
GGG,2014B,623495,F,South Region,Lower Than A Level,70-80%,0-35,0,N,1,474.0,3.95,85.0,7.0,7.0,0.0
GGG,2014B,623575,F,South Region,Lower Than A Level,50-60%,35-55,0,N,1,340.0,2.6153846153846154,77.42857142857143,7.0,7.0,0.0
GGG,2014B,623602,F,North Region,A Level or Equivalent,50-60%,0-35,0,N,1,499.0,3.198717948717949,88.22222222222223,9.0,9.0,0.0
GGG,2014B,623778,F,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,N,1,987.0,3.3917525773195876,89.88888888888889,9.0,9.0,0.0
GGG,2014B,623804,M,South East Region,Lower Than A Level,90-100%,0-35,0,N,1,285.0,2.3949579831932772,78.71428571428571,7.0,7.0,0.0
GGG,2014B,623831,F,South Region,A Level or Equivalent,40-50%,0-35,0,N,1,806.0,2.963235294117647,63.666666666666664,9.0,8.0,0.0
GGG,2014B,623859,F,North Western Region,A Level or Equivalent,10-20,35-55,0,N,1,990.0,3.142857142857143,66.33333333333333,9.0,8.0,0.0
GGG,2014B,623903,F,London Region,Lower Than A Level,10-20,0-35,0,N,1,834.0,3.183206106870229,82.66666666666667,9.0,9.0,0.0
GGG,2014B,623909,F,London Region,Lower Than A Level,20-30%,0-35,0,N,0,0.0,0.0,0.0,0.0,0.0,0.0
GGG,2014B,623919,F,Scotland,Lower Than A Level,50-60%,35-55,0,N,1,948.0,4.213333333333333,83.88888888888889,9.0,9.0,0.0
GGG,2014B,623953,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,N,0,188.0,2.984126984126984,69.0,1.0,1.0,0.0
GGG,2014B,623988,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,N,1,348.0,4.51948051948052,88.125,8.0,8.0,0.0
GGG,2014B,624099,F,Yorkshire Region,A Level or Equivalent,20-30%,35-55,0,N,0,12.0,1.5,65.0,1.0,1.0,0.0
GGG,2014B,624199,M,South East Region,A Level or Equivalent,50-60%,0-35,0,N,0,109.0,2.3191489361702127,0.0,0.0,0.0,0.0
GGG,2014B,624226,F,South West Region,A Level or Equivalent,40-50%,0-35,0,N,1,537.0,3.2349397590361444,94.77777777777777,9.0,9.0,0.0
GGG,2014B,624230,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,N,1,350.0,2.9914529914529915,72.22222222222223,9.0,9.0,0.0
GGG,2014B,624297,M,West Midlands Region,Lower Than A Level,0-10%,35-55,0,N,0,46.0,2.4210526315789473,0.0,0.0,0.0,0.0
GGG,2014B,624321,F,Yorkshire Region,A Level or Equivalent,20-30%,35-55,0,N,0,279.0,2.735294117647059,85.0,5.0,5.0,0.0
GGG,2014B,624327,F,South Region,Lower Than A Level,30-40%,35-55,0,Y,0,86.0,2.6875,80.0,1.0,1.0,0.0
GGG,2014B,624430,F,South East Region,A Level or Equivalent,10-20,35-55,0,N,0,0.0,0.0,0.0,0.0,0.0,0.0
GGG,2014B,624433,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,N,1,464.0,3.135135135135135,75.625,8.0,7.0,0.0
GGG,2014B,624455,F,North Western Region,Lower Than A Level,30-40%,0-35,0,N,0,56.0,2.4347826086956523,0.0,0.0,0.0,0.0
GGG,2014B,624522,F,East Anglian Region,No Formal quals,10-20,0-35,0,N,1,218.0,1.8016528925619835,59.77777777777778,9.0,9.0,0.0
GGG,2014B,624569,F,West Midlands Region,Lower Than A Level,80-90%,35-55,0,N,0,179.0,2.5942028985507246,73.88888888888889,9.0,8.0,0.0
GGG,2014B,624650,M,Yorkshire Region,Lower Than A Level,70-80%,35-55,0,N,0,273.0,3.5454545454545454,60.0,1.0,1.0,0.0
GGG,2014B,624667,F,East Anglian Region,No Formal quals,10-20,0-35,0,N,0,208.0,7.172413793103448,70.0,1.0,1.0,0.0
GGG,2014B,624679,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,Y,0,1695.0,4.2481203007518795,87.875,8.0,8.0,0.0
GGG,2014B,624706,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,N,0,204.0,3.3442622950819674,60.666666666666664,3.0,3.0,0.0
GGG,2014B,624714,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,N,1,557.0,3.146892655367232,86.28571428571429,7.0,7.0,0.0
GGG,2014B,624727,F,South Region,Lower Than A Level,50-60%,35-55,0,N,1,536.0,2.9613259668508287,84.625,8.0,8.0,0.0
GGG,2014B,624767,F,London Region,A Level or Equivalent,90-100%,35-55,0,N,0,964.0,3.9508196721311477,93.125,8.0,8.0,0.0
GGG,2014B,624777,M,South West Region,A Level or Equivalent,20-30%,35-55,0,N,1,633.0,3.7904191616766467,74.75,8.0,8.0,0.0
GGG,2014B,624795,F,North Region,No Formal quals,10-20,0-35,0,N,0,617.0,2.995145631067961,66.875,8.0,7.0,0.0
GGG,2014B,624828,F,East Anglian Region,Lower Than A Level,10-20,0-35,0,N,0,13.0,1.4444444444444444,40.0,1.0,1.0,0.0
GGG,2014B,624906,M,South Region,Lower Than A Level,30-40%,35-55,0,N,1,602.0,2.6875,86.22222222222223,9.0,9.0,0.0
GGG,2014B,624912,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,N,1,415.0,2.8424657534246576,56.111111111111114,9.0,8.0,0.0
GGG,2014B,624938,M,London Region,A Level or Equivalent,0-10%,0-35,0,N,1,371.0,2.5586206896551724,65.11111111111111,9.0,9.0,0.0
GGG,2014B,624940,F,East Midlands Region,Lower Than A Level,80-90%,0-35,0,N,0,0.0,0.0,0.0,0.0,0.0,0.0
GGG,2014B,625033,F,London Region,No Formal quals,20-30%,35-55,0,N,1,1027.0,3.5536332179930796,78.55555555555556,9.0,9.0,0.0
