id_student,label,sum_clicks,avg_clicks_per_day,avg_score,num_assessments,num_passed_assessments
617201,1,1933.0,4.48491879350348,74.75,12.0,12.0
617318,1,5227.0,4.036293436293437,87.83333333333333,12.0,12.0
617382,1,5503.0,4.993647912885662,87.91666666666667,12.0,12.0
617534,1,3276.0,4.817647058823529,77.75,12.0,12.0
617535,0,413.0,3.2777777777777777,36.0,1.0,0.0
617540,0,157.0,1.7444444444444445,0.0,0.0,0.0
617564,0,121.0,5.761904761904762,43.0,1.0,1.0
617678,1,3312.0,5.810526315789474,80.58333333333333,12.0,12.0
617734,1,2487.0,5.014112903225806,69.0909090909091,11.0,11.0
617751,1,2346.0,3.5707762557077625,77.83333333333333,12.0,12.0
617805,1,7724.0,4.842633228840126,85.75,12.0,12.0
617829,1,2229.0,5.2695035460992905,82.75,12.0,12.0
617868,1,2575.0,3.230865746549561,89.08333333333333,12.0,12.0
617945,0,17.0,1.3076923076923077,0.0,0.0,0.0
617965,1,3337.0,4.333766233766234,75.75,12.0,12.0
617976,1,5775.0,4.044117647058823,83.33333333333333,12.0,12.0
617998,1,5667.0,4.200889547813195,72.5,12.0,12.0
618004,1,7604.0,4.791430371770637,85.33333333333333,12.0,12.0
618005,1,3631.0,4.379975874547648,81.58333333333333,12.0,12.0
618015,1,2637.0,4.417085427135678,76.5,12.0,11.0
618216,1,2911.0,3.820209973753281,70.66666666666667,12.0,12.0
618279,0,615.0,3.75,38.0,3.0,1.0
618280,1,4401.0,4.405405405405405,90.75,12.0,12.0
618293,1,2216.0,4.220952380952381,73.91666666666667,12.0,11.0
618390,0,1322.0,3.96996996996997,79.66666666666667,12.0,12.0
618397,1,2546.0,4.620689655172414,78.5,12.0,12.0
618412,1,3306.0,3.8397212543554007,77.66666666666667,12.0,12.0
618519,1,6392.0,4.70345842531273,78.58333333333333,12.0,12.0
618667,0,918.0,3.1331058020477816,66.25,4.0,4.0
618914,1,6386.0,4.43780403057679,90.5,12.0,12.0
618925,0,2.0,1.0,0.0,0.0,0.0
619118,0,709.0,3.8532608695652173,70.0,1.0,1.0
619341,1,6798.0,5.382422802850356,79.5,12.0,12.0
619410,1,2498.0,4.468694096601073,71.25,12.0,12.0
619461,1,3723.0,5.310984308131241,92.08333333333333,12.0,12.0
620081,1,1198.0,3.608433734939759,83.83333333333333,12.0,12.0
620200,1,1479.0,3.8415584415584414,84.5,12.0,12.0
620277,0,1598.0,2.986915887850467,81.4,5.0,5.0
620320,0,1132.0,3.9305555555555554,65.66666666666667,3.0,3.0
620399,0,257.0,3.619718309859155,84.0,1.0,1.0
620423,0,463.0,3.6746031746031744,54.333333333333336,3.0,3.0
620473,1,4458.0,4.213610586011342,81.75,12.0,12.0
620498,0,358.0,3.1130434782608694,22.0,1.0,0.0
620801,1,1603.0,3.5543237250554323,78.0,12.0,12.0
620819,1,4746.0,4.731804586241276,82.3076923076923,13.0,13.0
620933,0,90.0,1.836734693877551,30.0,1.0,0.0
621345,1,1311.0,4.021472392638037,66.0,12.0,12.0
621370,0,350.0,2.1341463414634148,61.0,3.0,3.0
621433,0,1527.0,5.00655737704918,66.4,10.0,10.0
621436,1,1493.0,4.391176470588236,77.16666666666667,12.0,12.0
621441,1,5867.0,4.781581092094539,72.5,12.0,12.0
621464,0,733.0,4.236994219653179,63.0,2.0,2.0
621475,1,5635.0,4.548022598870056,75.91666666666667,12.0,12.0
621531,1,1617.0,3.8776978417266186,85.27272727272727,11.0,11.0
621580,1,3695.0,4.4357743097238895,60.63636363636363,11.0,11.0
621682,0,44.0,1.5172413793103448,0.0,0.0,0.0
621690,0,364.0,3.752577319587629,84.0,2.0,2.0
621698,0,0.0,0.0,0.0,0.0,0.0
621722,1,4067.0,4.175564681724846,80.66666666666667,12.0,12.0
621741,0,14.0,2.3333333333333335,0.0,0.0,0.0
621881,1,1833.0,3.8589473684210525,72.25,12.0,12.0
621952,1,2026.0,4.767058823529411,75.16666666666667,12.0,12.0
621971,1,5012.0,4.0582995951417,75.0,12.0,12.0
621998,1,3285.0,4.0060975609756095,79.58333333333333,12.0,12.0
622096,1,2106.0,4.237424547283702,85.13333333333334,15.0,14.0
622130,0,804.0,5.36,68.25,4.0,4.0
622278,1,1559.0,3.426373626373626,77.91666666666667,12.0,12.0
622392,0,1101.0,3.574675324675325,73.0,6.0,5.0
622430,0,2865.0,4.134199134199134,63.0,12.0,12.0
622442,1,3348.0,4.303341902313624,67.58333333333333,12.0,12.0
622686,1,4585.0,3.579234972677596,87.16666666666667,12.0,12.0
622701,1,2332.0,3.1093333333333333,79.27272727272727,11.0,11.0
622859,1,1798.0,4.385365853658537,71.75,12.0,12.0
623138,0,6.0,1.2,0.0,0.0,0.0
623180,1,650.0,3.6931818181818183,66.0,12.0,10.0
623263,0,523.0,3.3741935483870966,61.333333333333336,3.0,3.0
623314,1,6207.0,5.215966386554622,97.33333333333333,12.0,12.0
623419,0,295.0,2.418032786885246,64.0,1.0,1.0
623433,1,2773.0,4.233587786259542,70.45454545454545,11.0,11.0
623438,1,3658.0,3.467298578199052,73.83333333333333,12.0,12.0
623474,0,352.0,2.75,88.0,1.0,1.0
623496,0,1213.0,3.024937655860349,62.27272727272727,11.0,11.0
623537,1,2855.0,4.510268562401264,79.41666666666667,12.0,12.0
623542,0,848.0,3.5186721991701244,88.0,2.0,2.0
623554,0,3493.0,4.905898876404494,59.0,8.0,8.0
623579,1,2540.0,4.379310344827586,76.75,12.0,12.0
623687,1,3763.0,4.733333333333333,79.0,12.0,12.0
623786,0,36.0,1.2857142857142858,57.0,2.0,1.0
623924,1,4743.0,4.387604070305273,93.25,12.0,12.0
623948,1,8191.0,6.605645161290322,84.33333333333333,12.0,12.0
624014,0,551.0,2.5391705069124426,89.0,5.0,5.0
624152,0,1460.0,3.2882882882882885,71.2,5.0,5.0
624178,1,1565.0,3.432017543859649,75.5,10.0,10.0
624197,1,4727.0,3.8028962188254223,84.25,12.0,12.0
624259,0,11.0,1.8333333333333333,0.0,0.0,0.0
624344,1,2108.0,4.241448692152917,80.5,12.0,12.0
624499,0,3550.0,4.206161137440758,70.08333333333333,12.0,12.0
624556,0,1655.0,4.200507614213198,65.33333333333333,12.0,12.0
624586,1,1521.0,3.783582089552239,81.66666666666667,12.0,12.0
624751,1,3618.0,4.206976744186046,77.25,12.0,12.0
624763,1,5768.0,5.282051282051282,77.0,12.0,12.0
624773,1,3374.0,3.9647473560517037,82.08333333333333,12.0,12.0
624946,1,3422.0,4.392811296534018,81.0,12.0,12.0
624981,1,1207.0,4.66023166023166,69.25,12.0,12.0
625004,0,518.0,3.2375,74.0,3.0,3.0
625073,0,9.0,3.0,0.0,0.0,0.0
625075,0,1460.0,7.121951219512195,57.54545454545455,11.0,11.0
625191,1,3030.0,4.100135317997293,86.83333333333333,12.0,12.0
625291,1,1922.0,4.169197396963123,71.0,12.0,12.0
625303,1,4062.0,3.8176691729323307,81.36363636363636,11.0,11.0
625306,1,4833.0,3.844868735083532,78.16666666666667,12.0,12.0
625349,1,3258.0,4.379032258064516,82.33333333333333,12.0,12.0
625361,0,660.0,3.4554973821989527,27.0,4.0,1.0
625394,0,1264.0,3.7067448680351904,72.6,5.0,5.0
625406,1,7877.0,5.424931129476584,85.33333333333333,12.0,12.0
625500,0,111.0,2.8461538461538463,68.0,1.0,1.0
625536,1,5385.0,4.634251290877797,84.33333333333333,12.0,12.0
625548,1,2636.0,3.630853994490358,71.08333333333333,12.0,12.0
625566,1,5385.0,4.314903846153846,91.83333333333333,12.0,12.0
625588,1,3335.0,4.446666666666666,75.83333333333333,12.0,12.0
625642,0,158.0,2.1066666666666665,88.0,1.0,1.0
625753,1,4009.0,4.137254901960785,88.41666666666667,12.0,12.0
625794,1,1394.0,3.5743589743589745,84.5,12.0,12.0
625977,0,2504.0,6.624338624338624,68.25,12.0,12.0
625995,0,432.0,2.2736842105263158,66.0,3.0,3.0
626128,1,4431.0,3.511093502377179,89.33333333333333,12.0,12.0
626198,1,1613.0,3.4029535864978904,69.08333333333333,12.0,12.0
626231,1,3519.0,4.704545454545454,76.91666666666667,12.0,12.0
626259,1,1272.0,5.278008298755187,65.0,12.0,12.0
626326,1,6177.0,4.875295974743489,85.75,12.0,12.0
626419,1,4177.0,3.9894937917860553,92.25,12.0,12.0
626448,1,4012.0,3.876328502415459,90.33333333333333,12.0,12.0
626469,0,294.0,2.4297520661157024,82.0,2.0,2.0
626473,0,1873.0,4.010706638115631,62.0,12.0,12.0
626530,0,3515.0,6.946640316205533,59.583333333333336,12.0,12.0
626537,1,1221.0,4.903614457831325,78.9,10.0,10.0
626644,1,1711.0,3.2222222222222223,78.58333333333333,12.0,12.0
626765,1,1771.0,5.4829721362229105,74.0,12.0,12.0
626778,1,7596.0,4.308564946114577,77.16666666666667,12.0,12.0
626801,0,3463.0,5.184131736526946,71.0,4.0,3.0
626828,1,4893.0,4.460346399270739,83.25,12.0,12.0
626881,1,4468.0,4.861806311207834,75.58333333333333,12.0,12.0
626890,1,3988.0,5.254281949934124,77.08333333333333,12.0,12.0
626987,1,5041.0,4.9228515625,77.0,12.0,12.0
627022,1,2098.0,4.560869565217391,81.41666666666667,12.0,12.0
627061,1,3702.0,4.476420798065297,80.75,12.0,12.0
627067,1,3646.0,4.534825870646766,76.16666666666667,12.0,12.0
627126,0,607.0,4.529850746268656,45.5,4.0,2.0
627145,1,3042.0,4.254545454545455,67.33333333333333,12.0,12.0
627176,0,1690.0,4.267676767676767,81.57142857142857,7.0,7.0
627247,1,4361.0,4.9613196814562,89.5,12.0,12.0
627307,1,2459.0,4.004885993485342,79.41666666666667,12.0,12.0
627442,1,1194.0,3.74294670846395,55.4,10.0,9.0
627468,1,1489.0,3.640586797066015,76.44444444444444,9.0,9.0
627521,1,2443.0,3.9853181076672106,82.41666666666667,12.0,12.0
627569,0,112.0,2.382978723404255,62.0,2.0,2.0
627595,1,3852.0,3.8290258449304173,85.58333333333333,12.0,12.0
627620,1,3909.0,4.416949152542373,86.91666666666667,12.0,12.0
627622,1,2488.0,4.766283524904215,70.16666666666667,12.0,12.0
627679,1,5460.0,4.797891036906854,79.5,12.0,12.0
627692,1,4429.0,4.510183299389002,86.08333333333333,12.0,12.0
627717,1,3226.0,5.237012987012987,94.75,12.0,12.0
627860,1,2149.0,3.8102836879432624,80.08333333333333,12.0,12.0
627886,1,4507.0,5.530061349693251,70.83333333333333,12.0,12.0
628004,1,5358.0,5.222222222222222,80.58333333333333,12.0,12.0
628038,0,1523.0,4.729813664596273,60.25,12.0,10.0
628058,1,3115.0,5.1572847682119205,80.5,12.0,12.0
628098,1,2747.0,4.112275449101796,73.91666666666667,12.0,12.0
628110,0,285.0,3.5185185185185186,55.0,2.0,2.0
628117,1,1921.0,5.191891891891892,70.5,12.0,12.0
628140,1,5837.0,4.330118694362018,76.16666666666667,12.0,12.0
628141,0,257.0,2.8555555555555556,45.333333333333336,3.0,1.0
628143,0,1174.0,3.5792682926829267,72.0,11.0,11.0
628152,1,3764.0,5.271708683473389,89.75,12.0,12.0
628174,1,3384.0,4.411994784876141,75.0,12.0,12.0
628307,0,3775.0,5.0132802124834,60.916666666666664,12.0,11.0
628370,0,1769.0,4.221957040572792,66.66666666666667,12.0,12.0
628443,1,1848.0,3.2083333333333335,83.5,12.0,12.0
628561,1,1556.0,3.3390557939914163,85.33333333333333,12.0,12.0
628720,1,2374.0,5.470046082949309,77.85714285714286,14.0,14.0
628725,0,765.0,3.7135922330097086,64.0,2.0,2.0
628803,0,2391.0,5.496551724137931,65.91666666666667,12.0,10.0
628837,0,854.0,2.660436137071651,69.33333333333333,6.0,6.0
628841,1,3500.0,3.977272727272727,60.416666666666664,12.0,12.0
628925,0,3292.0,3.649667405764967,70.33333333333333,12.0,12.0
628972,1,4563.0,6.527896995708154,71.16666666666667,12.0,12.0
628978,0,144.0,2.7169811320754715,49.0,2.0,1.0
628995,1,1597.0,5.469178082191781,67.25,12.0,12.0
629022,1,1149.0,5.129464285714286,71.0909090909091,11.0,10.0
629119,0,205.0,2.8472222222222223,94.0,1.0,1.0
629120,0,289.0,3.2111111111111112,68.0,1.0,1.0
629244,1,2189.0,3.774137931034483,83.66666666666667,12.0,12.0
629267,0,3727.0,4.131929046563193,79.22222222222223,9.0,9.0
629291,1,9816.0,4.388019669199821,96.16666666666667,12.0,12.0
629303,1,1441.0,3.8426666666666667,78.0,12.0,12.0
629386,0,817.0,3.321138211382114,77.0,2.0,2.0
629414,1,2925.0,4.6650717703349285,86.16666666666667,12.0,12.0
629540,1,7232.0,4.444990780577751,83.41666666666667,12.0,12.0
629541,1,2797.0,4.5702614379084965,76.58333333333333,12.0,12.0
629603,1,4733.0,4.494776828110162,75.33333333333333,12.0,12.0
629655,0,1882.0,3.89648033126294,85.0,2.0,2.0
629693,1,2369.0,4.728542914171657,83.25,12.0,12.0
629739,1,1751.0,4.706989247311828,82.41666666666667,12.0,12.0
629767,0,972.0,2.479591836734694,62.666666666666664,3.0,2.0
629867,0,196.0,3.161290322580645,84.0,2.0,2.0
629873,1,4699.0,3.3781452192667145,89.91666666666667,12.0,12.0
629879,0,393.0,3.1951219512195124,60.0,1.0,1.0
629881,1,5154.0,5.35202492211838,72.25,12.0,12.0
629918,0,211.0,4.48936170212766,0.0,0.0,0.0
629938,1,7459.0,5.212438853948288,86.33333333333333,12.0,12.0
629993,0,2848.0,3.822818791946309,77.83333333333333,6.0,6.0
630015,1,3689.0,3.496682464454976,85.58333333333333,12.0,12.0
630038,0,474.0,4.647058823529412,65.0,1.0,1.0
630045,1,5965.0,5.859528487229863,82.0,12.0,12.0
630083,1,3633.0,4.274117647058824,79.58333333333333,12.0,12.0
630264,1,1177.0,5.741463414634146,68.08333333333333,12.0,12.0
630326,1,3929.0,4.542196531791907,65.0,12.0,12.0
630426,0,8.0,1.6,0.0,0.0,0.0
630435,0,0.0,0.0,0.0,0.0,0.0
630488,1,3108.0,4.365168539325842,82.0,12.0,12.0
630634,1,2372.0,4.344322344322344,65.0,12.0,12.0
630653,1,1299.0,6.527638190954774,67.33333333333333,12.0,12.0
630654,0,1561.0,6.397540983606557,71.25,12.0,12.0
630655,1,1560.0,3.5374149659863945,78.58333333333333,12.0,12.0
630671,1,2834.0,3.936111111111111,88.08333333333333,12.0,12.0
630734,1,6271.0,4.161247511612475,80.0,12.0,12.0
630759,0,680.0,3.022222222222222,73.25,4.0,4.0
630830,1,1624.0,3.7505773672055427,75.16666666666667,12.0,12.0
630854,1,2207.0,4.746236559139785,79.0,12.0,12.0
630859,1,3735.0,4.9144736842105265,67.83333333333333,12.0,12.0
630867,0,105.0,1.875,0.0,0.0,0.0
630891,0,3075.0,4.3865905848787445,39.07692307692308,13.0,8.0
630924,1,2704.0,4.583050847457627,83.41666666666667,12.0,12.0
630937,1,2384.0,3.5582089552238805,86.75,12.0,12.0
630966,1,11766.0,6.235294117647059,77.75,12.0,12.0
631023,1,4437.0,4.459296482412061,83.16666666666667,12.0,12.0
631083,0,444.0,3.1714285714285713,79.0,2.0,2.0
631099,0,1128.0,3.7350993377483444,50.166666666666664,12.0,9.0
631104,1,2171.0,3.98348623853211,73.66666666666667,12.0,12.0
631111,0,1734.0,4.857142857142857,60.333333333333336,3.0,2.0
631135,0,172.0,3.372549019607843,0.0,0.0,0.0
631235,1,1391.0,4.415873015873016,74.66666666666667,12.0,12.0
631300,0,2109.0,5.106537530266344,50.0,13.0,10.0
631311,1,2884.0,3.3073394495412844,79.0,12.0,11.0
631327,1,5530.0,5.148975791433892,82.75,12.0,12.0
631467,1,2201.0,4.332677165354331,71.5,12.0,12.0
631654,0,190.0,5.277777777777778,0.0,0.0,0.0
631673,1,1734.0,3.879194630872483,67.5,12.0,11.0
631680,1,11271.0,5.744648318042813,79.16666666666667,12.0,12.0
631701,0,611.0,4.967479674796748,55.0,2.0,2.0
631719,1,9544.0,5.481906950028719,81.25,12.0,12.0
631765,1,3468.0,4.378787878787879,87.5,12.0,12.0
631853,1,2693.0,3.408860759493671,81.58333333333333,12.0,12.0
631860,1,5848.0,5.973442288049029,98.28571428571429,14.0,14.0
631880,1,2326.0,3.351585014409222,79.86666666666666,15.0,15.0
631884,1,3015.0,6.540130151843818,75.83333333333333,12.0,12.0
631913,0,1795.0,3.4321223709369026,77.0,9.0,9.0
632019,0,1906.0,4.1798245614035086,83.0,11.0,11.0
632044,1,5786.0,3.5982587064676617,78.41666666666667,12.0,12.0
632078,0,1576.0,3.8627450980392157,65.58333333333333,12.0,12.0
632114,0,1256.0,4.739622641509434,76.45454545454545,11.0,11.0
632143,0,5814.0,6.0,85.28571428571429,7.0,7.0
632258,1,4585.0,5.356308411214953,77.66666666666667,12.0,12.0
632306,1,4120.0,3.8254410399257197,87.08333333333333,12.0,12.0
632316,1,3406.0,3.933025404157044,77.25,12.0,12.0
632339,1,4515.0,4.383495145631068,83.83333333333333,12.0,12.0
632363,0,2851.0,3.69300518134715,65.41666666666667,12.0,12.0
632379,1,1224.0,3.986970684039088,77.25,12.0,12.0
632380,1,1158.0,3.5304878048780486,81.91666666666667,12.0,12.0
632402,1,1986.0,3.9879518072289155,76.66666666666667,12.0,12.0
632513,1,3556.0,3.613821138211382,92.83333333333333,12.0,12.0
632544,1,2857.0,4.238872403560831,75.25,12.0,12.0
632588,1,7164.0,4.571793235481812,87.83333333333333,12.0,12.0
632620,1,1569.0,4.043814432989691,67.0,12.0,11.0
632623,1,1781.0,2.929276315789474,71.66666666666667,12.0,11.0
632691,1,2784.0,4.023121387283237,71.13333333333334,15.0,15.0
632698,1,2308.0,4.070546737213404,77.41666666666667,12.0,12.0
632705,1,1490.0,4.584615384615384,84.08333333333333,12.0,12.0
632801,0,227.0,2.5795454545454546,92.0,1.0,1.0
632840,0,1304.0,3.5148247978436657,59.583333333333336,12.0,12.0
632848,1,2844.0,4.5504,82.08333333333333,12.0,12.0
632895,1,2126.0,4.552462526766595,81.41666666666667,12.0,12.0
632927,0,429.0,4.247524752475248,0.0,0.0,0.0
632929,1,3823.0,5.646971935007386,73.23076923076923,13.0,13.0
632947,1,1384.0,4.168674698795181,77.41666666666667,12.0,12.0
632991,1,3529.0,3.912416851441242,82.75,12.0,12.0
633077,1,5648.0,4.057471264367816,81.83333333333333,12.0,12.0
633157,0,1406.0,3.3476190476190477,79.0,6.0,6.0
633205,0,1493.0,4.182072829131653,72.45454545454545,11.0,11.0
633207,0,641.0,6.163461538461538,62.0,1.0,1.0
633219,1,3137.0,4.095300261096606,70.08333333333333,12.0,12.0
633221,0,2011.0,4.297008547008547,72.33333333333333,3.0,3.0
633238,1,4041.0,4.387622149837133,57.642857142857146,14.0,12.0
633292,0,1475.0,3.8815789473684212,75.16666666666667,6.0,6.0
633297,0,595.0,2.5319148936170213,70.0,3.0,3.0
633305,0,131.0,3.5405405405405403,0.0,0.0,0.0
633319,1,5198.0,3.9953881629515755,83.0,12.0,12.0
633328,1,5204.0,3.921627731725697,84.86666666666666,15.0,15.0
633388,1,3499.0,3.5307769929364277,92.41666666666667,12.0,12.0
633397,0,132.0,2.357142857142857,80.0,1.0,1.0
633403,0,392.0,2.5620915032679736,57.0,2.0,1.0
633411,0,816.0,3.3858921161825726,79.0,4.0,4.0
633505,0,1296.0,4.9655172413793105,67.08333333333333,12.0,11.0
633691,1,3109.0,4.360448807854137,70.0,11.0,11.0
633717,1,4168.0,4.58021978021978,68.45454545454545,11.0,11.0
633745,1,3055.0,4.219613259668508,75.25,12.0,12.0
633756,1,2817.0,4.9162303664921465,79.83333333333333,12.0,12.0
633773,1,2291.0,6.109333333333334,75.66666666666667,12.0,12.0
633840,0,1164.0,3.373913043478261,73.75,4.0,4.0
633924,0,1363.0,3.3002421307506054,75.5,8.0,7.0
633983,1,2312.0,4.8066528066528065,78.41666666666667,12.0,12.0
634057,0,1011.0,2.572519083969466,75.5,4.0,4.0
634070,1,4947.0,3.4594405594405595,86.33333333333333,12.0,12.0
634099,0,391.0,3.0546875,45.0,2.0,1.0
634111,1,6781.0,5.1293494704992435,84.26666666666667,15.0,15.0
634139,1,4345.0,5.023121387283237,82.66666666666667,12.0,12.0
634155,1,3964.0,4.764423076923077,90.08333333333333,12.0,12.0
634165,1,2220.0,4.157303370786517,79.41666666666667,12.0,11.0
634209,1,3856.0,4.536470588235294,86.16666666666667,12.0,12.0
634245,0,882.0,3.0,49.333333333333336,3.0,2.0
634252,0,77.0,1.711111111111111,74.0,1.0,1.0
634260,1,5853.0,5.011130136986301,78.33333333333333,12.0,12.0
634292,0,0.0,0.0,0.0,0.0,0.0
634343,1,2210.0,4.402390438247012,83.75,12.0,12.0
634426,1,2420.0,4.717348927875244,70.41666666666667,12.0,12.0
634427,1,3740.0,4.940554821664465,83.25,12.0,12.0
634429,1,2862.0,5.184782608695652,75.5,12.0,12.0
634430,1,2425.0,4.654510556621881,76.33333333333333,12.0,12.0
634431,1,1474.0,3.7794871794871794,74.58333333333333,12.0,12.0
634435,1,2204.0,4.3046875,83.91666666666667,12.0,12.0
634479,0,2748.0,4.208269525267994,86.375,8.0,8.0
634539,0,567.0,2.565610859728507,64.75,4.0,4.0
634616,1,1339.0,4.816546762589928,71.66666666666667,12.0,12.0
634635,0,920.0,3.6653386454183265,93.0,4.0,4.0
634638,0,90.0,3.6,0.0,0.0,0.0
634682,0,89.0,2.119047619047619,0.0,0.0,0.0
634784,0,528.0,2.5384615384615383,75.75,4.0,4.0
634859,0,798.0,2.88086642599278,80.0,4.0,4.0
634918,0,654.0,4.219354838709678,60.75,4.0,3.0
634919,1,1244.0,4.2312925170068025,79.83333333333333,12.0,12.0
634924,1,4288.0,3.696551724137931,94.41666666666667,12.0,12.0
634999,1,2931.0,3.939516129032258,90.16666666666667,12.0,12.0
635034,1,4060.0,3.608888888888889,57.89473684210526,19.0,14.0
635046,0,199.0,2.0306122448979593,78.0,1.0,1.0
635124,0,248.0,2.9879518072289155,65.0,2.0,2.0
1006742,0,2421.0,3.6737481031866466,78.5,2.0,2.0
1017773,0,145.0,2.0422535211267605,80.0,1.0,1.0
1045091,0,306.0,2.5081967213114753,74.0,1.0,1.0
1072259,1,2107.0,5.064903846153846,71.66666666666667,12.0,11.0
1340760,1,4000.0,3.5304501323918798,83.6923076923077,13.0,12.0
1398489,1,2321.0,3.8942953020134228,85.16666666666667,12.0,12.0
1425806,1,4746.0,3.7282010997643362,83.5,12.0,12.0
1465407,1,2766.0,5.2988505747126435,90.0909090909091,11.0,11.0
1498823,0,436.0,3.6638655462184873,0.0,0.0,0.0
1526059,1,4040.0,4.186528497409326,78.83333333333333,12.0,12.0
1548052,0,3866.0,5.929447852760736,76.0,5.0,5.0
1578222,1,2862.0,5.08348134991119,83.58333333333333,12.0,12.0
1615392,1,4692.0,5.399309551208286,84.5,12.0,12.0
1627052,1,4806.0,4.44177449168207,81.16666666666667,12.0,12.0
1641117,1,3500.0,6.261180679785331,85.08333333333333,12.0,12.0
1683803,1,6437.0,4.3288500336247475,64.75,12.0,10.0
1738364,1,3190.0,5.104,83.58333333333333,12.0,12.0
1744817,1,4415.0,4.1069767441860465,85.25,12.0,12.0
1757662,1,3587.0,4.080773606370876,88.5,8.0,8.0
1768223,1,1579.0,4.671597633136095,71.25,12.0,12.0
1821249,0,1876.0,3.6146435452793835,80.66666666666667,3.0,3.0
1875728,1,3554.0,5.713826366559486,76.16666666666667,12.0,12.0
1884024,0,206.0,2.8219178082191783,74.0,2.0,2.0
1892879,0,4.0,2.0,0.0,0.0,0.0
1919240,1,4662.0,3.9275484414490314,83.41666666666667,12.0,12.0
1928947,0,3619.0,4.4296205630354955,60.916666666666664,12.0,10.0
1933534,0,1432.0,4.7574750830564785,57.63636363636363,11.0,9.0
1939193,0,1108.0,4.294573643410852,64.66666666666667,9.0,9.0
1999952,1,3015.0,3.9671052631578947,80.08333333333333,12.0,12.0
2010245,0,7706.0,4.551683402244536,65.81818181818181,11.0,11.0
2025233,1,941.0,3.8252032520325203,81.0,11.0,11.0
2055321,0,645.0,5.0,61.333333333333336,3.0,3.0
2074627,1,2341.0,4.608267716535433,69.91666666666667,12.0,12.0
2095576,1,3949.0,5.030573248407643,80.33333333333333,12.0,12.0
2097046,0,3884.0,5.357241379310345,82.625,8.0,8.0
2131008,1,1744.0,4.162291169451074,86.41666666666667,12.0,12.0
2164266,0,654.0,3.653631284916201,89.25,4.0,4.0
2176759,1,3685.0,4.085365853658536,73.41666666666667,12.0,12.0
2186992,1,6973.0,4.43857415658816,87.83333333333333,12.0,12.0
2222615,1,3230.0,5.209677419354839,71.08333333333333,12.0,11.0
2238019,0,1124.0,5.91578947368421,64.0,1.0,1.0
2242595,0,4568.0,4.685128205128205,75.63636363636364,11.0,11.0
2242732,1,3578.0,7.6781115879828326,80.66666666666667,12.0,12.0
2244285,1,4177.0,4.550108932461874,81.16666666666667,12.0,12.0
2256318,1,3024.0,4.22937062937063,76.16666666666667,12.0,12.0
2264054,1,2570.0,4.4006849315068495,82.25,12.0,12.0
2270880,1,1237.0,4.042483660130719,75.0,11.0,11.0
